"country","countryname","oecdmember","eumember","edate","date","party","partyname","parfam","coderid","coderyear","manual","testresult","pervote","voteest","presvote","absseat","totseats","progtype","datasetorigin","per101","per102","per103","per104","per105","per106","per107","per108","per109","per110","per201","per202","per203","per204","per301","per302","per303","per304","per305","per401","per402","per403","per404","per405","per406","per407","per408","per409","per410","per411","per412","per413","per414","per415","per416","per501","per502","per503","per504","per505","per506","per507","per601","per602","per603","per604","per605","per606","per607","per608","per701","per702","per703","per704","per705","per706","per1011","per1012","per1013","per1014","per1015","per1016","per1021","per1022","per1023","per1024","per1025","per1026","per1031","per1032","per1033","per2021","per2022","per2023","per2031","per2032","per2033","per2041","per3011","per3051","per3052","per3053","per3054","per3055","per4011","per4012","per4013","per4014","per4121","per4122","per4123","per4124","per4131","per4132","per5021","per5031","per5041","per5061","per6011","per6012","per6013","per6014","per6061","per6071","per6072","per6081","per7051","per7052","per7061","per7062","peruncod","total","rile","planeco","markeco","welfare","intpeace"
75,"Albania",0,0,3/22/1992,199203,75622,"PUK Party of National Unity",70,801,1993,,0.800000011920929,0,0,998,0,140,1,20,0.341296941041946,0,0,2.73037552833557,0.682593882083893,0,2.73037552833557,2.04778146743774,0,0,8.87372016906738,3.75426626205444,3.0716724395752,0,0,0,0,0,1.70648467540741,1.36518776416779,1.02389073371887,0.341296941041946,0,0,0,1.02389073371887,2.04778146743774,0,1.02389073371887,0.682593882083893,0.341296941041946,0,2.04778146743774,0,0,2.73037552833557,0,0.682593882083893,1.36518776416779,0,1.02389073371887,0,24.5733795166016,0,2.04778146743774,1.02389073371887,1.02389073371887,4.77815723419189,0.682593882083893,0,1.70648467540741,0.341296941041946,3.41296935081482,0,0,5.11945390701294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04778146743774,0,0,0,0,0,0,0,0,0,0,0.682593882083893,0,0.341296941041946,0,0,0,0,0,0,0,0,0,0,0,0.341296941041946,0,0,0,0,0,0,0,0,0,6.82593870162964,0,0,0,3.41296935081482,293,42.3208198547363,0.682593882083893,3.41296911239624,2.04778170585632,0.682593882083893
75,"Albania",0,0,3/31/1991,199103,75623,"PLL Legality Movement Party",95,801,1993,,0.800000011920929,0,0,998,0,250,1,20,1.11111116409302,0,0,0,0,2.22222232818604,7.77777767181396,3.33333325386047,0,0,8.88888931274414,5.55555534362793,2.22222232818604,2.22222232818604,0,0,0,0,6.66666650772095,1.11111116409302,0,1.11111116409302,0,0,1.11111116409302,0,4.44444465637207,0,0,5.55555534362793,0,0,1.11111116409302,0,0,2.22222232818604,0,1.11111116409302,4.44444465637207,0,0,0,12.222222328186,0,3.33333325386047,0,0,0,2.22222232818604,0,2.22222232818604,0,1.11111116409302,1.11111116409302,2.22222232818604,5.55555534362793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111116409302,0,1.11111116409302,0,3.33333325386047,0,0,0,0,0,0,0,0,0,1.11111116409302,0,0,0,0,0,0,0,0,0,1.11111116409302,0,0,0,0,90,11.1111116409302,1.11111116409302,2.22222232818604,5.55555582046509,2.22222232818604
75,"Albania",0,0,5/26/1996,199605,75623,"PLL Legality Movement Party",95,232,1997,,0.578000009059906,0,0,998,0,140,1,20,0.917431175708771,0,0.917431175708771,0,0,0,0,0,0,0,0.917431175708771,1.83486235141754,10.0917434692383,0,1.83486235141754,0,1.83486235141754,0,7.33944940567017,1.83486235141754,4.58715581893921,0,0,0,0,0,0.917431175708771,0,1.83486235141754,1.83486235141754,0,0,7.33944940567017,0,0,0,0,6.42201852798462,0,0,0,0,11.0091743469238,0,7.33944940567017,0,1.83486235141754,6.42201852798462,0,0,0,0,1.83486235141754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66972470283508,1.83486235141754,0,0,0,0,0,0,0,0,0,2.75229358673096,0,0,1.83486235141754,0,8.25688076019287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75229358673096,109,55.9633026123047,0,9.17431163787842,6.42201852798462,0
75,"Albania",0,0,6/29/1997,199706,75623,"PLL Legality Movement Party",95,232,1997,,0.578000009059906,3.25430059432983,0,998,2,155,9,20,0.917431175708771,0,0.917431175708771,0,0,0,0,0,0,0,0.917431175708771,1.83486235141754,10.0917434692383,0,1.83486235141754,0,1.83486235141754,0,7.33944940567017,1.83486235141754,4.58715581893921,0,0,0,0,0,0.917431175708771,0,1.83486235141754,1.83486235141754,0,0,7.33944940567017,0,0,0,0,6.42201852798462,0,0,0,0,11.0091743469238,0,7.33944940567017,0,1.83486235141754,6.42201852798462,0,0,0,0,1.83486235141754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66972470283508,1.83486235141754,0,0,0,0,0,0,0,0,0,2.75229358673096,0,0,1.83486235141754,0,8.25688076019287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75229358673096,109,55.9633026123047,0,9.17431163787842,6.42201852798462,0
75,"Albania",0,0,3/31/1991,199103,75624,"PDSH Democratic Party",60,801,1993,,0.800000011920929,38.7082023620605,0,998,75,250,1,20,1.43540668487549,0,0,1.43540668487549,0.478468894958496,0,1.43540668487549,0.478468894958496,0,0,3.34928226470947,1.43540668487549,2.39234447479248,0,0,0,0,0,5.26315784454346,2.87081336975098,2.87081336975098,1.91387557983398,0,0,0,0,4.30622005462646,0,0,1.91387557983398,0,0,3.82775115966797,0,0,0.956937789916992,0.478468894958496,1.91387557983398,0.956937789916992,0,3.82775115966797,0,0.478468894958496,0,0.478468894958496,0,0,0,2.39234447479248,0,5.74162673950195,0,32.5358848571777,0.956937789916992,0,3.34928226470947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478468894958496,0,0,0,0,0,0,0,0,0,0,0.478468894958496,0,4.30622005462646,0,3.34928226470947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91387557983398,0,0,0,0,209,7.17703342437744,1.91387557983398,6.69856452941895,2.87081336975098,0.478468894958496
75,"Albania",0,0,3/22/1992,199203,75624,"PDSH Democratic Party",60,801,1993,,0.800000011920929,62.0872421264648,0,998,92,140,1,20,0.753295660018921,0,0,1.8832391500473,0.18832391500473,0,2.25988698005676,1.8832391500473,0,0,2.63653492927551,2.07156300544739,2.44821095466614,0,2.25988698005676,0,0.564971745014191,0.37664783000946,2.63653492927551,2.07156300544739,3.57815432548523,3.57815432548523,0,0,0.753295660018921,0.753295660018921,2.44821095466614,0,0.753295660018921,3.7664783000946,0.37664783000946,0,5.64971733093262,0,0,4.33144998550415,0,0.753295660018921,2.63653492927551,1.31826746463776,1.50659132003784,0,2.44821095466614,0,1.12994349002838,0.18832391500473,1.12994349002838,0.564971745014191,0,0,0.564971745014191,0,27.871940612793,0,0.18832391500473,4.51977396011353,0,0.18832391500473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18832391500473,0,0,0,0,0,0,0,0,0,2.07156300544739,0,0,2.25988698005676,0,0.753295660018921,0,0,0,0,0,0,0,0,0,0.37664783000946,0,0,0,0,0,0,0,0,0,1.31826746463776,0,0,0,0,531,14.3126173019409,3.9548020362854,7.72128009796143,3.38983058929443,0.18832391500473
75,"Albania",0,0,5/26/1996,199605,75624,"PDSH Democratic Party",60,232,1997,,0.578000009059906,55.5255737304688,0,998,122,140,1,20,2.12443089485168,0,0,0,0,0.758725345134735,1.82094085216522,0.910470426082611,0,0,1.36570560932159,0.455235213041306,1.36570560932159,0,1.21396052837372,0,2.12443089485168,0.758725345134735,0,2.12443089485168,3.64188170433044,3.49013662338257,0,0,0.30349013209343,0.455235213041306,1.06221544742584,0,6.82852792739868,18.9681339263916,0.606980264186859,0,1.82094085216522,0,0,2.12443089485168,1.51745069026947,4.24886178970337,10.166919708252,0,8.19423389434814,0,0.455235213041306,0,0,0,3.64188170433044,0.151745066046715,0,0,2.27617597579956,0,2.27617597579956,0,0.606980264186859,2.27617597579956,0.151745066046715,0.151745066046715,0,0,0,0,0,0,0,0,0,0,0,0,0.606980264186859,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79362678527832,0,0.455235213041306,0,0,0.30349013209343,0,0,0,0,0,0,1.06221544742584,0.30349013209343,0,0,1.36570560932159,0,0,0,0,0,0,0.30349013209343,0,0,1.36570560932159,659,-13.0500764846802,4.09711694717407,3.94537162780762,14.4157810211182,0.758725345134735
75,"Albania",0,0,6/29/1997,199706,75624,"PDSH Democratic Party",60,232,1997,,0.578000009059906,25.0490245819092,0,998,25,155,1,20,0,0,0,3.88349509239197,0,0,2.91262125968933,0,0,0,0,4.85436916351318,10.6796112060547,0,0,0,3.88349509239197,1.94174754619598,2.91262125968933,2.91262125968933,9.70873832702637,0.970873773097992,0,0,0,0,6.7961163520813,0,4.85436916351318,3.88349509239197,0.970873773097992,0,4.85436916351318,0,0,0,0,1.94174754619598,6.7961163520813,0,0,0,1.94174754619598,0,0,0,8.73786449432373,0,0,0,1.94174754619598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94174754619598,0,0,1.94174754619598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85436916351318,0,0,0,0,0,0,0,0,0,3.88349509239197,103,27.1844673156738,1.94174754619598,7.76699066162109,8.73786354064941,0
75,"Albania",0,0,5/26/1996,199605,75721,"PBK Party of National Front",70,232,1997,,0.578000009059906,4.96950769424438,0,998,2,140,1,20,0,0,0,0,0,0,0.366300374269485,0,0,0,2.93040299415588,3.66300368309021,1.46520149707794,0,0.732600748538971,0,0.732600748538971,3.29670333862305,0,4.39560461044312,0.366300374269485,0.366300374269485,0,0,1.09890115261078,1.09890115261078,2.19780230522156,0,0.732600748538971,1.09890115261078,0.366300374269485,0,0.366300374269485,0,0,0.732600748538971,1.83150184154511,4.02930402755737,7.692307472229,0,2.56410264968872,0,4.39560461044312,0,2.93040299415588,1.46520149707794,3.29670333862305,2.93040299415588,0.732600748538971,1.09890115261078,0,0,8.05860805511475,0,4.02930402755737,1.09890115261078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22710609436035,0,0,0,0,0.366300374269485,0,0,0,0,0,3.29670333862305,0,0,0.732600748538971,0,6.95970678329468,0,0,0,0,0,0,0.732600748538971,0,0,1.09890115261078,0.366300374269485,0,0,1.09890115261078,0,0,0,0,0,0.366300374269485,1.46520149707794,0,1.09890115261078,4.02930402755737,273,8.05860900878906,0.732600748538971,4.76190519332886,11.7216110229492,0
75,"Albania",0,0,6/29/1997,199706,75721,"PBK Party of National Front",70,232,1997,,0.578000009059906,2.28925633430481,0,998,3,155,1,20,1.42857146263123,0,0,1.42857146263123,0,0,7.14285707473755,4.2857141494751,0,0,2.85714292526245,7.14285707473755,7.14285707473755,0,0,0,2.85714292526245,1.42857146263123,8.5714282989502,5.7142858505249,0,0,0,0,0,0,10,0,2.85714292526245,0,0,0,0,0,0,0,0,4.2857141494751,0,0,1.42857146263123,0,1.42857146263123,0,1.42857146263123,0,7.14285707473755,4.2857141494751,0,0,0,0,0,0,0,0,0,1.42857146263123,0,0,0,0,0,0,0,0,0,0,0,0,2.85714292526245,0,0,0,0,0,0,0,0,0,0,2.85714292526245,0,1.42857146263123,2.85714292526245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857146263123,0,0,0,0,0,0,0,0,0,4.2857141494751,70,24.2857131958008,0,5.7142858505249,4.2857141494751,0
75,"Albania",0,0,3/31/1991,199103,75722,"PRSH Republican Party",70,801,1993,,0.800000011920929,0,0,998,0,250,1,20,0,0,0,2.8301887512207,0.943396210670471,0,1.88679242134094,2.8301887512207,0,0,7.54716968536377,0.943396210670471,5.66037750244141,0,0,0,0.943396210670471,0,2.8301887512207,0.943396210670471,0.943396210670471,0.943396210670471,0,0,1.88679242134094,0,5.66037750244141,0,0.943396210670471,4.71698093414307,0,0,1.88679242134094,0,0,0,0.943396210670471,0.943396210670471,0.943396210670471,0,0,0,2.8301887512207,0.943396210670471,0.943396210670471,0,0.943396210670471,0.943396210670471,1.88679242134094,0,2.8301887512207,0,28.301887512207,0,0,1.88679242134094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66037750244141,0,0,0,0,0,0,0,0,0,0,1.88679242134094,0,0.943396210670471,0,0,0,0,1.88679242134094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943396210670471,0,0,0,0,106,17.9245281219482,0.943396210670471,2.8301887512207,1.88679242134094,0.943396210670471
75,"Albania",0,0,3/22/1992,199203,75722,"PRSH Republican Party",70,801,1993,,0.800000011920929,0,0,998,0,140,1,20,0.595238089561462,0,0,1.19047617912292,0.595238089561462,0.595238089561462,3.57142853736877,1.78571426868439,0,0,8.9285717010498,4.16666650772095,2.9761905670166,0,0,0,0,1.19047617912292,1.78571426868439,2.38095235824585,1.19047617912292,2.9761905670166,0,0,0.595238089561462,0,2.38095235824585,0,0,2.38095235824585,0,0,0,0,0,1.19047617912292,4.7619047164917,1.78571426868439,2.38095235824585,0,6.5476188659668,0,4.7619047164917,0,1.78571426868439,1.19047617912292,0.595238089561462,0.595238089561462,0.595238089561462,0,4.7619047164917,0,7.14285707473755,0,0,5.35714292526245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57142853736877,0,0,0,0,0,0,0,0,0,4.16666650772095,1.78571426868439,0,2.9761905670166,0,0.595238089561462,0,0,0,0,0,0,0,0,0,0.595238089561462,0,0,0,0,0,0,0,0,0,2.38095235824585,0,0,0,1.19047617912292,168,5.96046447753906e-007,2.9761905670166,2.38095235824585,4.16666650772095,1.19047617912292
75,"Albania",0,0,5/26/1996,199605,75722,"PRSH Republican Party",70,232,1997,,0.578000009059906,5.7435827255249,0,998,3,140,1,20,1.65289258956909,0,0,1.65289258956909,0,0.826446294784546,0.826446294784546,0,0,0,2.47933888435364,8.2644624710083,2.47933888435364,0,0.826446294784546,0,4.13223123550415,2.47933888435364,1.65289258956909,4.95867776870728,1.65289258956909,0,0,0,0.826446294784546,0.826446294784546,0.826446294784546,0,2.47933888435364,2.47933888435364,0,0,0,0,0,0.826446294784546,1.65289258956909,4.13223123550415,2.47933888435364,1.65289258956909,1.65289258956909,0,1.65289258956909,0,1.65289258956909,0,5.78512382507324,0,1.65289258956909,0,1.65289258956909,0,4.13223123550415,0,2.47933888435364,3.30578517913818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95867776870728,0.826446294784546,0,0,0,0,0,0,0,0,0,0.826446294784546,0,0,1.65289258956909,0,6.61157035827637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826446294784546,0,0,0,0,0,0,0.826446294784546,0,0,7.43801641464233,121,9.91735553741455,0,4.95867776870728,6.61157035827637,0.826446294784546
75,"Albania",0,0,6/29/1997,199706,75722,"PRSH Republican Party",70,232,1997,,0.578000009059906,0,0,998,0,155,9,20,1.65289258956909,0,0,1.65289258956909,0,0.826446294784546,0.826446294784546,0,0,0,2.47933888435364,8.2644624710083,2.47933888435364,0,0.826446294784546,0,4.13223123550415,2.47933888435364,1.65289258956909,4.95867776870728,1.65289258956909,0,0,0,0.826446294784546,0.826446294784546,0.826446294784546,0,2.47933888435364,2.47933888435364,0,0,0,0,0,0.826446294784546,1.65289258956909,4.13223123550415,2.47933888435364,1.65289258956909,1.65289258956909,0,1.65289258956909,0,1.65289258956909,0,5.78512382507324,0,1.65289258956909,0,1.65289258956909,0,4.13223123550415,0,2.47933888435364,3.30578517913818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95867776870728,0.826446294784546,0,0,0,0,0,0,0,0,0,0.826446294784546,0,0,1.65289258956909,0,6.61157035827637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826446294784546,0,0,0,0,0,0,0.826446294784546,0,0,7.43801641464233,121,9.91735553741455,0,4.95867776870728,6.61157035827637,0.826446294784546
75,"Albania",0,0,3/31/1991,199103,75810,"PASH Agrarian Party",80,801,1993,,0.800000011920929,0,0,998,0,250,1,20,1.08108103275299,0,0,1.08108103275299,0,0,2.70270276069641,0.540540516376495,0,0,4.86486482620239,2.16216206550598,2.16216206550598,0,0.540540516376495,0,1.62162160873413,0,2.16216206550598,1.62162160873413,0.540540516376495,0.540540516376495,0,0,0.540540516376495,1.08108103275299,3.24324321746826,0.540540516376495,1.62162160873413,4.32432413101196,1.08108103275299,0.540540516376495,1.08108103275299,0,0,3.24324321746826,1.08108103275299,3.78378367424011,3.78378367424011,0,2.70270276069641,0,1.62162160873413,0,1.62162160873413,0,0.540540516376495,1.62162160873413,0,0,0.540540516376495,0,14.5945949554443,0,0.540540516376495,5.94594573974609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24324321746826,0,0,0,0,0,0,0,0,0,0,0.540540516376495,0.540540516376495,1.62162160873413,5.94594573974609,0,0,0,0,1.62162160873413,0,0,0,0,0.540540516376495,0,0,0,0,0,3.24324321746826,0,0,0,0,0,0.540540516376495,2.16216206550598,0,0,2.70270276069641,185,5.40540504455566,1.62162160873413,2.70270252227783,7.56756734848022,0
75,"Albania",0,0,5/26/1996,199605,75810,"PASH Agrarian Party",80,232,1997,,0.578000009059906,0,0,998,0,140,1,20,0,0,0,0,0,0,0,0,0,0,0,1.38888883590698,1.38888883590698,0,0,0,4.16666650772095,0,0,1.38888883590698,2.77777767181396,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,1.38888883590698,4.16666650772095,6.94444465637207,0,1.38888883590698,0,0,0,0,0,0,0,0,0,0,0,43.0555572509766,0,0,1.38888883590698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0555553436279,72,-4.16666698455811,0,1.38888883590698,11.1111116409302,0
75,"Albania",0,0,6/29/1997,199706,75810,"PASH Agrarian Party",80,232,1997,,0.578000009059906,0,0,998,0,155,9,20,0,0,0,0,0,0,0,0,0,0,0,1.38888883590698,1.38888883590698,0,0,0,4.16666650772095,0,0,1.38888883590698,2.77777767181396,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,1.38888883590698,4.16666650772095,6.94444465637207,0,1.38888883590698,0,0,0,0,0,0,0,0,0,0,0,43.0555572509766,0,0,1.38888883590698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0555553436279,72,-4.16666698455811,0,1.38888883590698,11.1111106872559,0
75,"Albania",0,0,6/24/2001,200106,75810,"PASH Agrarian Party",80,999,999,999,999,2.57,0,998,3,140,3,20,0,0,0,0,0,0,0,0,0,0,0,1.38888883590698,1.38888883590698,0,0,0,4.16666650772095,0,0,1.38888883590698,2.77777767181396,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,1.38888883590698,4.16666650772095,6.94444465637207,0,1.38888883590698,0,0,0,0,0,0,0,0,0,0,0,43.0555572509766,0,0,1.38888883590698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0555553436279,72,-4.16666698455811,0,1.38888883590698,11.111111164093,0
75,"Albania",0,0,3/31/1991,199103,75951,"OMONIA Democrattic Union of the Greek Minority",90,801,1993,,0.800000011920929,0.726864695549011,0,998,5,250,1,20,0,0,0,0,0,0,0,0,0,0,2.94117641448975,5.88235282897949,0,0,0,0,0,0,0,5.88235282897949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94117641448975,0,0,0,0,0,0,0,0,0,0,79.4117660522461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94117641448975,34,5.88235282897949,0,5.88235282897949,0,0
75,"Albania",0,0,3/22/1992,199203,75951,"OMONIA Democrattic Union of the Greek Minority",90,801,1993,,0.800000011920929,2.9033784866333,0,998,2,140,1,20,0,0,0,0,0,0,4.54545450210571,4.54545450210571,0,0,22.7272720336914,18.1818180084229,0,0,0,0,0,0,0,0,0,4.54545450210571,0,0,0,0,0,0,4.54545450210571,0,0,0,0,0,0,0,0,9.09090900421143,4.54545450210571,0,4.54545450210571,0,0,0,0,0,0,4.54545450210571,9.09090900421143,0,0,0,4.54545450210571,0,0,4.54545450210571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-9.09090995788574,4.54545450210571,0,13.6363639831543,0
75,"Albania",0,0,5/26/1996,199605,75951,"PDNJ Union for Human Rights Party",90,232,1997,,0.578000009059906,4.04067850112915,0,998,3,140,1,20,6.97674417495728,0,0,0,0,0,0.775193810462952,0.775193810462952,0,0,2.32558131217957,7.75193786621094,2.32558131217957,0,0,0,2.32558131217957,0,3.87596893310547,0.775193810462952,0,0,0,0,0.775193810462952,0.775193810462952,3.10077524185181,0,2.32558131217957,0,0,0,0,0,0,0,0,0.775193810462952,0,0,0,0,0.775193810462952,1.5503876209259,0,0,0,0,0,0,0.775193810462952,0,0.775193810462952,0,0.775193810462952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42635679244995,0,0,0,0,0,0,0,0,0,0,0,0,32.5581398010254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20155048370361,0,0,15.5038757324219,129,0.775193691253662,0,0.775193810462952,0.775193810462952,0
75,"Albania",0,0,6/29/1997,199706,75951,"PDNJ Union for Human Rights Party",90,232,1997,,0.578000009059906,2.8478856086731,0,998,4,155,1,20,0,0,0,0,0,0,4.49438190460205,0,0,0,2.24719095230103,5.61797761917114,14.6067419052124,0,0,0,2.24719095230103,1.12359547615051,12.3595504760742,2.24719095230103,0,0,0,0,2.24719095230103,1.12359547615051,7.86516857147217,0,3.37078642845154,0,1.12359547615051,0,1.12359547615051,0,0,0,0,0,1.12359547615051,0,0,0,0,0,0,0,4.49438190460205,0,0,0,1.12359547615051,0,1.12359547615051,0,1.12359547615051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12359547615051,0,0,0,0,0,0,0,16.8539333343506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2359552383423,89,22.4719104766846,1.12359547615051,3.37078642845154,1.12359547615051,0
75,"Albania",0,0,6/24/2001,200106,75951,"PDNJ Union for Human Rights Party",90,999,999,999,999,2.61,0,998,3,140,3,20,0,0,0,0,0,0,4.49438190460205,0,0,0,2.24719095230103,5.61797761917114,14.6067419052124,0,0,0,2.24719095230103,1.12359547615051,12.3595504760742,2.24719095230103,0,0,0,0,2.24719095230103,1.12359547615051,7.86516857147217,0,3.37078642845154,0,1.12359547615051,0,1.12359547615051,0,0,0,0,0,1.12359547615051,0,0,0,0,0,0,0,4.49438190460205,0,0,0,1.12359547615051,0,1.12359547615051,0,1.12359547615051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12359547615051,0,0,0,0,0,0,0,16.8539333343506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2359552383423,89,22.471910238266,1.12359547615051,3.37078642845154,1.12359547615051,0
76,"Armenia",0,0,7/5/1995,199507,76222,"HKK Communist Party",20,233,1996,1,0.625999987125397,12.4446611404419,0,998,7,190,1,20,2.29885053634644,0,0,2.29885053634644,0,1.14942526817322,1.14942526817322,0,0,0,2.29885053634644,2.29885053634644,2.29885053634644,0,1.14942526817322,0,0,0,8.04597663879395,0,1.14942526817322,0,0,0,0,0,0,0,2.29885053634644,1.14942526817322,2.29885053634644,3.44827580451965,3.44827580451965,1.14942526817322,0,0,1.14942526817322,3.44827580451965,2.29885053634644,0,1.14942526817322,0,6.89655160903931,0,3.44827580451965,0,1.14942526817322,0,0,0,3.44827580451965,0,5.74712657928467,1.14942526817322,0,4.59770107269287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4942531585693,0,0,0,0,0,0,0,0,0,0,5.74712657928467,0,0,0,0,0,0,2.29885053634644,0,0,0,0,0,0,0,0,0,0,0,8.04597663879395,87,13.7931032180786,2.29885053634644,3.44827580451965,5.74712657928467,1.14942526817322
76,"Armenia",0,0,5/30/1999,199905,76222,"HKK Communist Party",20,233,2000,1,0.625999987125397,12.3033428192139,0,998,10,131,1,20,8.16326522827148,0,0,2.04081630706787,0,0,0,0,0,0,8.16326522827148,2.04081630706787,2.04081630706787,2.04081630706787,0,0,0,0,4.08163261413574,0,0,0,0,0,2.04081630706787,0,0,0,2.04081630706787,2.04081630706787,4.08163261413574,4.08163261413574,0,0,0,0,2.04081630706787,4.08163261413574,8.16326522827148,0,4.08163261413574,0,0,0,2.04081630706787,0,4.08163261413574,0,0,0,2.04081630706787,0,14.2857141494751,0,4.08163261413574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04081630706787,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08163261413574,0,0,0,0,0,0,0,0,0,0,0,6.12244892120361,49,-4.08163261413574,4.08163261413574,0,12.2448978424072,0
